106,4/15/1990,0,10,4,2,0
107,4/15/1990,0,11,2,2,0
108,4/15/1990,0,13,7,2,0
109,4/15/1990,0,14,15,2,0
110,4/15/1990,0,16,9,2,0
111,4/15/1990,0,18,1,2,0
112,4/15/1990,0,5,3,2,0
113,4/15/1990,0,6,12,2,0
114,4/15/1990,0,8,17,2,0
115,4/16/1990,0,1,6,2,0
116,4/16/1990,0,10,13,2,0
117,4/16/1990,0,12,4,2,0
118,4/16/1990,0,15,8,2,0
119,4/16/1990,0,2,17,2,0
120,4/16/1990,0,3,7,2,0
121,4/16/1990,0,5,16,2,0
122,4/17/1990,0,1,6,2,0
123,4/17/1990,0,10,13,2,0
124,4/17/1990,0,12,4,2,0
125,4/17/1990,0,15,8,2,0
126,4/17/1990,0,18,11,2,0
127,4/17/1990,0,2,17,2,0
128,4/17/1990,0,3,7,2,0
129,4/17/1990,0,5,16,2,0
130,4/17/1990,0,9,14,2,0
131,4/18/1990,0,1,6,2,0
132,4/18/1990,0,10,13,2,0
133,4/18/1990,0,12,4,2,0
134,4/18/1990,0,15,8,2,0
135,4/18/1990,0,18,11,2,0
136,4/18/1990,0,2,17,2,0
137,4/18/1990,0,3,7,2,0
138,4/18/1990,0,5,16,2,0
139,4/18/1990,0,9,14,2,0
140,4/19/1990,0,1,6,2,0
141,4/19/1990,0,12,5,2,0
142,4/19/1990,0,18,11,2,0
143,4/19/1990,0,3,7,2,0
144,4/19/1990,0,9,14,2,0
145,4/20/1990,0,1,14,2,0
146,4/20/1990,0,10,18,2,0
147,4/20/1990,0,11,13,2,0
148,4/20/1990,0,12,5,2,0
149,4/20/1990,0,15,2,2,0
150,4/20/1990,0,17,3,2,0
151,4/20/1990,0,4,16,2,0
152,4/20/1990,0,7,6,2,0
153,4/20/1990,0,8,9,2,0
154,4/21/1990,0,1,14,2,0
155,4/21/1990,0,10,18,2,0
156,4/21/1990,0,11,13,2,0
157,4/21/1990,0,12,5,2,0
158,4/21/1990,0,15,2,2,0
159,4/21/1990,0,17,3,2,0
160,4/21/1990,0,4,16,2,0
161,4/21/1990,0,7,6,2,0
162,4/21/1990,0,8,9,2,0
163,4/22/1990,0,1,14,2,0
164,4/22/1990,0,10,18,2,0
165,4/22/1990,0,11,13,2,0
166,4/22/1990,0,12,5,2,0
167,4/22/1990,0,15,2,2,0
168,4/22/1990,0,17,3,2,0
169,4/22/1990,0,4,16,2,0
170,4/22/1990,0,7,6,2,0
171,4/22/1990,0,8,9,2,0
172,4/23/1990,0,13,1,2,0
173,4/23/1990,0,14,18,2,0
174,4/23/1990,0,17,4,2,0
175,4/23/1990,0,3,15,2,0
176,4/23/1990,0,5,8,2,0
177,4/23/1990,0,7,12,2,0
178,4/24/1990,0,13,1,2,0
179,4/24/1990,0,14,18,2,0
180,4/24/1990,0,16,2,2,0
181,4/24/1990,0,17,4,2,0
182,4/24/1990,0,3,15,2,0
183,4/24/1990,0,5,8,2,0
184,4/24/1990,0,6,10,2,0
185,4/24/1990,0,7,12,2,0
186,4/24/1990,0,9,11,2,0
187,4/25/1990,0,13,1,2,0
188,4/25/1990,0,14,18,2,0
189,4/25/1990,0,16,2,2,0
190,4/25/1990,0,17,4,2,0
191,4/25/1990,0,3,15,2,0
192,4/25/1990,0,5,8,2,0
193,4/25/1990,0,6,10,2,0
194,4/25/1990,0,7,12,2,0
195,4/25/1990,0,9,11,2,0
196,4/26/1990,0,16,2,2,0
197,4/26/1990,0,18,8,2,0
198,4/26/1990,0,3,15,2,0
199,4/26/1990,0,4,1,2,0
200,4/26/1990,0,6,10,2,0
201,4/26/1990,0,7,12,2,0
202,4/26/1990,0,9,11,2,0
203,4/27/1990,0,10,11,2,0
204,4/27/1990,0,12,15,2,0
205,4/27/1990,0,13,3,2,0
206,4/27/1990,0,14,5,2,0
207,4/27/1990,0,18,8,2,0
208,4/27/1990,0,2,7,2,0
209,4/27/1990,0,4,1,2,0
210,4/27/1990,0,6,17,2,0
211,4/27/1990,0,9,16,2,0
212,4/28/1990,0,10,11,2,0
213,4/28/1990,0,12,15,2,0
214,4/28/1990,0,13,3,2,0
215,4/28/1990,0,14,5,2,0
216,4/28/1990,0,18,8,2,0
217,4/28/1990,0,2,7,2,0
218,4/28/1990,0,4,1,2,0
219,4/28/1990,0,6,17,2,0
220,4/28/1990,0,9,16,2,0
221,4/29/1990,0,10,11,2,0
222,4/29/1990,0,12,15,2,0
223,4/29/1990,0,13,3,2,0
224,4/29/1990,0,14,5,2,0
225,4/29/1990,0,18,8,2,0
226,4/29/1990,0,2,7,2,0
227,4/29/1990,0,4,1,2,0
228,4/29/1990,0,6,17,2,0
229,4/29/1990,0,9,16,2,0
230,4/30/1990,0,1,10,2,0
231,4/30/1990,0,11,6,2,0
232,4/30/1990,0,3,9,2,0
233,4/30/1990,0,5,15,2,0
234,4/30/1990,0,7,16,2,0
235,4/30/1990,0,8,13,2,0
236,5/1/1990,0,1,10,2,0
237,5/1/1990,0,11,6,2,0
238,5/1/1990,0,17,2,2,0
239,5/1/1990,0,18,12,2,0
240,5/1/1990,0,3,9,2,0
241,5/1/1990,0,4,14,2,0
242,5/1/1990,0,5,15,2,0
243,5/1/1990,0,7,16,2,0
244,5/1/1990,0,8,13,2,0
245,5/2/1990,0,1,10,2,0
246,5/2/1990,0,11,6,2,0
247,5/2/1990,0,17,2,2,0
248,5/2/1990,0,18,12,2,0
249,5/2/1990,0,3,9,2,0
250,5/2/1990,0,4,14,2,0
251,5/2/1990,0,5,15,2,0
252,5/2/1990,0,7,16,2,0
253,5/2/1990,0,8,13,2,0
254,5/3/1990,0,10,9,2,0
255,5/3/1990,0,15,11,2,0
256,5/3/1990,0,16,5,2,0
257,5/3/1990,0,17,2,2,0
258,5/3/1990,0,18,12,2,0
259,5/3/1990,0,4,14,2,0
260,5/4/1990,0,1,7,2,0
261,5/4/1990,0,10,9,2,0
262,5/4/1990,0,15,11,2,0
263,5/4/1990,0,16,5,2,0
264,5/4/1990,0,17,13,2,0
265,5/4/1990,0,18,6,2,0
266,5/4/1990,0,2,14,2,0
267,5/4/1990,0,3,12,2,0
268,5/4/1990,0,8,4,2,0
269,5/5/1990,0,1,7,2,0
270,5/5/1990,0,10,9,2,0
271,5/5/1990,0,15,11,2,0
272,5/5/1990,0,16,5,2,0
273,5/5/1990,0,17,13,2,0
274,5/5/1990,0,18,6,2,0
275,5/5/1990,0,2,14,2,0
276,5/5/1990,0,3,12,2,0
277,5/5/1990,0,8,4,2,0
278,5/6/1990,0,1,7,2,0
279,5/6/1990,0,10,9,2,0
280,5/6/1990,0,15,11,2,0
281,5/6/1990,0,16,5,2,0
282,5/6/1990,0,17,13,2,0
283,5/6/1990,0,18,6,2,0
284,5/6/1990,0,2,14,2,0
285,5/6/1990,0,3,12,2,0
286,5/6/1990,0,8,4,2,0
287,5/7/1990,0,11,1,2,0
288,5/7/1990,0,13,16,2,0
289,5/7/1990,0,14,8,2,0
290,5/7/1990,0,15,17,2,0
291,5/7/1990,0,2,3,2,0
292,5/7/1990,0,4,5,2,0
293,5/7/1990,0,6,9,2,0
294,5/7/1990,0,7,18,2,0
295,5/8/1990,0,11,1,2,0
296,5/8/1990,0,12,10,2,0
297,5/8/1990,0,13,16,2,0
298,5/8/1990,0,14,8,2,0
299,5/8/1990,0,15,17,2,0
300,5/8/1990,0,2,3,2,0
301,5/8/1990,0,4,5,2,0
302,5/8/1990,0,6,9,2,0
303,5/8/1990,0,7,18,2,0
304,5/9/1990,0,11,1,2,0
305,5/9/1990,0,12,10,2,0
306,5/9/1990,0,13,16,2,0
307,5/9/1990,0,14,8,2,0
308,5/9/1990,0,15,17,2,0
309,5/9/1990,0,2,3,2,0
310,5/9/1990,0,4,5,2,0
311,5/9/1990,0,6,9,2,0
312,5/9/1990,0,7,18,2,0
313,5/10/1990,0,12,10,2,0
314,5/10/1990,0,13,15,2,0
315,5/10/1990,0,14,8,2,0
316,5/10/1990,0,16,6,2,0
317,5/10/1990,0,3,4,2,0
318,5/10/1990,0,5,11,2,0
319,5/10/1990,0,7,18,2,0
320,5/11/1990,0,12,1,2,0
321,5/11/1990,0,13,15,2,0
322,5/11/1990,0,16,6,2,0
323,5/11/1990,0,17,14,2,0
324,5/11/1990,0,2,18,2,0
325,5/11/1990,0,3,4,2,0
326,5/11/1990,0,5,11,2,0
327,5/11/1990,0,7,8,2,0
328,5/11/1990,0,9,10,2,0
329,5/12/1990,0,12,1,2,0
330,5/12/1990,0,13,15,2,0
331,5/12/1990,0,16,6,2,0
332,5/12/1990,0,17,14,2,0
333,5/12/1990,0,2,18,2,0
334,5/12/1990,0,3,4,2,0
335,5/12/1990,0,5,11,2,0
336,5/12/1990,0,7,8,2,0
337,5/12/1990,0,9,10,2,0
338,5/13/1990,0,12,1,2,0
339,5/13/1990,0,13,15,2,0
340,5/13/1990,0,16,6,2,0
341,5/13/1990,0,17,14,2,0
342,5/13/1990,0,2,18,2,0
343,5/13/1990,0,3,4,2,0
344,5/13/1990,0,5,11,2,0
345,5/13/1990,0,7,8,2,0
346,5/13/1990,0,9,10,2,0
347,5/14/1990,0,1,5,2,0
348,5/14/1990,0,10,12,2,0
349,5/14/1990,0,11,17,2,0
350,5/14/1990,0,15,9,2,0
351,5/14/1990,0,16,14,2,0
352,5/14/1990,0,18,7,2,0
353,5/14/1990,0,4,13,2,0
354,5/14/1990,0,8,2,2,0
355,5/15/1990,0,1,5,2,0
356,5/15/1990,0,10,12,2,0
357,5/15/1990,0,11,17,2,0
358,5/15/1990,0,15,9,2,0
359,5/15/1990,0,16,14,2,0
360,5/15/1990,0,18,7,2,0
361,5/15/1990,0,4,13,2,0
362,5/15/1990,0,6,3,2,0
363,5/15/1990,0,8,2,2,0
364,5/16/1990,0,1,5,2,0
365,5/16/1990,0,10,12,2,0
366,5/16/1990,0,11,17,2,0
367,5/16/1990,0,15,9,2,0
368,5/16/1990,0,16,14,2,0
369,5/16/1990,0,18,7,2,0
370,5/16/1990,0,4,13,2,0
371,5/16/1990,0,6,3,2,0
372,5/16/1990,0,8,2,2,0
373,5/17/1990,0,1,5,2,0
374,5/17/1990,0,11,17,2,0
375,5/17/1990,0,16,14,2,0
376,5/17/1990,0,4,13,2,0
377,5/17/1990,0,6,3,2,0
378,5/17/1990,0,8,2,2,0
379,5/18/1990,0,12,18,2,0
380,5/18/1990,0,14,17,2,0
381,5/18/1990,0,15,10,2,0
382,5/18/1990,0,2,16,2,0
383,5/18/1990,0,5,13,2,0
384,5/18/1990,0,6,4,2,0
385,5/18/1990,0,7,11,2,0
386,5/18/1990,0,8,1,2,0
387,5/18/1990,0,9,3,2,0
388,5/19/1990,0,12,18,2,0
389,5/19/1990,0,14,17,2,0
390,5/19/1990,0,15,10,2,0
391,5/19/1990,0,2,16,2,0
392,5/19/1990,0,5,13,2,0
393,5/19/1990,0,6,4,2,0
394,5/19/1990,0,7,11,2,0
395,5/19/1990,0,8,1,2,0
396,5/19/1990,0,9,3,2,0
397,5/20/1990,0,12,18,2,0
398,5/20/1990,0,14,17,2,0
399,5/20/1990,0,15,10,2,0
400,5/20/1990,0,2,16,2,0
401,5/20/1990,0,5,13,2,0
402,5/20/1990,0,6,4,2,0
403,5/20/1990,0,7,11,2,0
404,5/20/1990,0,8,1,2,0
405,5/20/1990,0,9,3,2,0
406,5/21/1990,0,1,4,2,0
407,5/21/1990,0,11,12,2,0
408,5/21/1990,0,13,8,2,0
409,5/21/1990,0,16,15,2,0
410,5/21/1990,0,17,6,2,0
411,5/21/1990,0,18,5,2,0
412,5/21/1990,0,9,2,2,0
413,5/22/1990,0,1,4,2,0
414,5/22/1990,0,10,7,2,0
415,5/22/1990,0,11,12,2,0
416,5/22/1990,0,13,8,2,0
417,5/22/1990,0,16,15,2,0
418,5/22/1990,0,17,6,2,0
419,5/22/1990,0,18,5,2,0
420,5/22/1990,0,3,14,2,0
421,5/22/1990,0,9,2,2,0
422,5/23/1990,0,1,4,2,0
423,5/23/1990,0,10,7,2,0
424,5/23/1990,0,11,12,2,0
425,5/23/1990,0,13,8,2,0
426,5/23/1990,0,16,15,2,0
427,5/23/1990,0,17,6,2,0
428,5/23/1990,0,18,5,2,0
429,5/23/1990,0,3,14,2,0
430,5/23/1990,0,9,2,2,0
431,5/24/1990,0,1,4,2,0
432,5/24/1990,0,10,7,2,0
433,5/24/1990,0,11,12,2,0
434,5/24/1990,0,16,15,2,0
435,5/24/1990,0,17,6,2,0
436,5/24/1990,0,3,14,2,0
437,5/24/1990,0,9,2,2,0
438,5/25/1990,0,1,13,2,0
439,5/25/1990,0,10,17,2,0
440,5/25/1990,0,14,11,2,0
441,5/25/1990,0,16,18,2,0
442,5/25/1990,0,2,15,2,0
443,5/25/1990,0,4,12,2,0
444,5/25/1990,0,5,6,2,0
445,5/25/1990,0,7,9,2,0
446,5/25/1990,0,8,3,2,0
447,5/26/1990,0,1,13,2,0
448,5/26/1990,0,10,17,2,0
449,5/26/1990,0,14,11,2,0
450,5/26/1990,0,16,18,2,0
451,5/26/1990,0,2,15,2,0
452,5/26/1990,0,4,12,2,0
453,5/26/1990,0,5,6,2,0
454,5/26/1990,0,7,9,2,0
455,5/26/1990,0,8,3,2,0
456,5/27/1990,0,1,13,2,0
457,5/27/1990,0,10,17,2,0
458,5/27/1990,0,14,11,2,0
459,5/27/1990,0,16,18,2,0
460,5/27/1990,0,2,15,2,0
461,5/27/1990,0,4,12,2,0
462,5/27/1990,0,5,6,2,0
463,5/27/1990,0,7,9,2,0
464,5/27/1990,0,8,3,2,0
465,5/28/1990,0,11,3,2,0
466,5/28/1990,0,12,9,2,0
467,5/28/1990,0,13,2,2,0
468,5/28/1990,0,15,1,2,0
469,5/28/1990,0,17,16,2,0
470,5/28/1990,0,18,14,2,0
471,5/28/1990,0,4,10,2,0
472,5/28/1990,0,5,7,2,0
473,5/28/1990,0,6,8,2,0
474,5/29/1990,0,11,3,2,0
475,5/29/1990,0,12,9,2,0
476,5/29/1990,0,13,2,2,0
477,5/29/1990,0,15,1,2,0
478,5/29/1990,0,17,16,2,0
479,5/29/1990,0,18,14,2,0
480,5/29/1990,0,4,10,2,0
481,5/29/1990,0,5,7,2,0
482,5/29/1990,0,6,8,2,0
483,5/30/1990,0,11,3,2,0
484,5/30/1990,0,12,9,2,0
485,5/30/1990,0,13,2,2,0
486,5/30/1990,0,15,1,2,0
487,5/30/1990,0,17,16,2,0
488,5/30/1990,0,18,14,2,0
489,5/30/1990,0,4,10,2,0
490,5/30/1990,0,5,7,2,0
491,5/30/1990,0,6,8,2,0
492,5/31/1990,0,13,2,2,0
493,5/31/1990,0,17,12,2,0
494,5/31/1990,0,18,10,2,0
495,5/31/1990,0,3,5,2,0
496,6/1/1990,0,1,2,2,0
497,6/1/1990,0,13,11,2,0
498,6/1/1990,0,14,6,2,0
499,6/1/1990,0,16,8,2,0
500,6/1/1990,0,17,12,2,0
501,6/1/1990,0,18,10,2,0
502,6/1/1990,0,3,5,2,0
503,6/1/1990,0,7,15,2,0
504,6/1/1990,0,9,4,2,0
505,6/2/1990,0,1,2,2,0
506,6/2/1990,0,13,11,2,0
507,6/2/1990,0,14,6,2,0
508,6/2/1990,0,16,8,2,0
509,6/2/1990,0,17,12,2,0
510,6/2/1990,0,18,10,2,0
511,6/2/1990,0,3,5,2,0
512,6/2/1990,0,7,15,2,0
513,6/2/1990,0,9,4,2,0
514,6/3/1990,0,1,2,2,0
515,6/3/1990,0,13,11,2,0
516,6/3/1990,0,14,6,2,0
517,6/3/1990,0,16,8,2,0
518,6/3/1990,0,17,12,2,0
519,6/3/1990,0,18,10,2,0
520,6/3/1990,0,3,5,2,0
521,6/3/1990,0,7,15,2,0
522,6/3/1990,0,9,4,2,0
523,6/4/1990,0,11,15,2,0
524,6/4/1990,0,14,16,2,0
525,6/4/1990,0,2,10,2,0
526,6/4/1990,0,4,7,2,0
527,6/4/1990,0,5,18,2,0
528,6/4/1990,0,6,1,2,0
529,6/4/1990,0,8,12,2,0
530,6/4/1990,0,9,17,2,0
531,6/5/1990,0,11,15,2,0
532,6/5/1990,0,14,16,2,0
533,6/5/1990,0,2,10,2,0
534,6/5/1990,0,3,13,2,0
535,6/5/1990,0,4,7,2,0
536,6/5/1990,0,5,18,2,0
537,6/5/1990,0,6,1,2,0
538,6/5/1990,0,8,12,2,0
539,6/5/1990,0,9,17,2,0
540,6/6/1990,0,11,15,2,0
541,6/6/1990,0,14,16,2,0
542,6/6/1990,0,2,10,2,0
543,6/6/1990,0,3,13,2,0
544,6/6/1990,0,4,7,2,0
545,6/6/1990,0,5,18,2,0
546,6/6/1990,0,6,1,2,0
547,6/6/1990,0,8,12,2,0
548,6/6/1990,0,9,17,2,0
549,6/7/1990,0,11,18,2,0
550,6/7/1990,0,17,8,2,0
551,6/7/1990,0,2,10,2,0
552,6/7/1990,0,3,13,2,0
553,6/7/1990,0,4,7,2,0
554,6/8/1990,0,10,1,2,0
555,6/8/1990,0,11,18,2,0
556,6/8/1990,0,12,3,2,0
557,6/8/1990,0,15,7,2,0
558,6/8/1990,0,16,4,2,0
559,6/8/1990,0,17,8,2,0
560,6/8/1990,0,2,5,2,0
561,6/8/1990,0,6,14,2,0
562,6/8/1990,0,9,13,2,0
563,6/9/1990,0,10,1,2,0
564,6/9/1990,0,11,18,2,0
565,6/9/1990,0,12,3,2,0
566,6/9/1990,0,15,7,2,0
567,6/9/1990,0,16,4,2,0
568,6/9/1990,0,17,8,2,0
569,6/9/1990,0,2,5,2,0
570,6/9/1990,0,6,14,2,0
571,6/9/1990,0,9,13,2,0
572,6/10/1990,0,10,1,2,0
573,6/10/1990,0,11,18,2,0
574,6/10/1990,0,12,3,2,0
575,6/10/1990,0,15,7,2,0
576,6/10/1990,0,16,4,2,0
577,6/10/1990,0,17,8,2,0
578,6/10/1990,0,2,5,2,0
579,6/10/1990,0,6,14,2,0
580,6/10/1990,0,9,13,2,0
581,6/11/1990,0,10,16,2,0
582,6/11/1990,0,12,17,2,0
583,6/11/1990,0,13,6,2,0
584,6/11/1990,0,15,14,2,0
585,6/11/1990,0,18,2,2,0
586,6/11/1990,0,3,8,2,0
587,6/11/1990,0,4,9,2,0
588,6/11/1990,0,7,5,2,0
589,6/12/1990,0,1,11,2,0
590,6/12/1990,0,10,16,2,0
591,6/12/1990,0,12,17,2,0
592,6/12/1990,0,13,6,2,0
593,6/12/1990,0,15,14,2,0
594,6/12/1990,0,18,2,2,0
595,6/12/1990,0,3,8,2,0
596,6/12/1990,0,4,9,2,0
597,6/12/1990,0,7,5,2,0
598,6/13/1990,0,1,11,2,0
599,6/13/1990,0,10,16,2,0
600,6/13/1990,0,12,17,2,0
601,6/13/1990,0,13,6,2,0
602,6/13/1990,0,15,14,2,0
603,6/13/1990,0,18,2,2,0
604,6/13/1990,0,3,8,2,0
605,6/13/1990,0,4,9,2,0
606,6/13/1990,0,7,5,2,0
607,6/14/1990,0,1,11,2,0
608,6/14/1990,0,10,16,2,0
609,6/14/1990,0,12,17,2,0
610,6/14/1990,0,14,3,2,0
611,6/14/1990,0,18,2,2,0
612,6/14/1990,0,4,9,2,0
613,6/14/1990,0,6,7,2,0
614,6/15/1990,0,10,12,2,0
615,6/15/1990,0,13,18,2,0
616,6/15/1990,0,14,3,2,0
617,6/15/1990,0,15,4,2,0
618,6/15/1990,0,17,11,2,0
619,6/15/1990,0,2,9,2,0
620,6/15/1990,0,5,1,2,0
621,6/15/1990,0,6,7,2,0
622,6/15/1990,0,8,16,2,0
623,6/16/1990,0,10,12,2,0
624,6/16/1990,0,13,18,2,0
625,6/16/1990,0,14,3,2,0
626,6/16/1990,0,15,4,2,0
627,6/16/1990,0,17,11,2,0
628,6/16/1990,0,2,9,2,0
629,6/16/1990,0,5,1,2,0
630,6/16/1990,0,6,7,2,0
631,6/16/1990,0,8,16,2,0
632,6/17/1990,0,10,12,2,0
633,6/17/1990,0,13,18,2,0
634,6/17/1990,0,14,3,2,0
635,6/17/1990,0,15,4,2,0
636,6/17/1990,0,17,11,2,0
637,6/17/1990,0,2,9,2,0
638,6/17/1990,0,5,1,2,0
639,6/17/1990,0,6,7,2,0
640,6/17/1990,0,8,16,2,0
641,6/18/1990,0,1,17,2,0
642,6/18/1990,0,11,14,2,0
643,6/18/1990,0,12,16,2,0
644,6/18/1990,0,3,10,2,0
645,6/18/1990,0,4,18,2,0
646,6/18/1990,0,7,13,2,0
647,6/18/1990,0,8,6,2,0
648,6/18/1990,0,9,15,2,0
649,6/19/1990,0,1,17,2,0
650,6/19/1990,0,11,14,2,0
651,6/19/1990,0,12,16,2,0
652,6/19/1990,0,3,10,2,0
653,6/19/1990,0,4,18,2,0
654,6/19/1990,0,5,2,2,0
655,6/19/1990,0,7,13,2,0
656,6/19/1990,0,8,6,2,0
657,6/19/1990,0,9,15,2,0
658,6/20/1990,0,1,17,2,0
659,6/20/1990,0,11,14,2,0
660,6/20/1990,0,12,16,2,0
661,6/20/1990,0,3,10,2,0
662,6/20/1990,0,4,18,2,0
663,6/20/1990,0,5,2,2,0
664,6/20/1990,0,7,13,2,0
665,6/20/1990,0,8,6,2,0
666,6/20/1990,0,9,15,2,0
667,6/21/1990,0,11,9,2,0
668,6/21/1990,0,13,4,2,0
669,6/21/1990,0,14,1,2,0
670,6/21/1990,0,3,10,2,0
671,6/21/1990,0,5,2,2,0
672,6/21/1990,0,8,6,2,0
673,6/22/1990,0,11,9,2,0
674,6/22/1990,0,13,4,2,0
675,6/22/1990,0,14,1,2,0
676,6/22/1990,0,16,17,2,0
677,6/22/1990,0,18,15,2,0
678,6/22/1990,0,2,6,2,0
679,6/22/1990,0,5,12,2,0
680,6/22/1990,0,7,3,2,0
681,6/22/1990,0,8,10,2,0
682,6/23/1990,0,11,9,2,0
683,6/23/1990,0,13,4,2,0
684,6/23/1990,0,14,1,2,0
685,6/23/1990,0,16,17,2,0
686,6/23/1990,0,18,15,2,0
687,6/23/1990,0,2,6,2,0
688,6/23/1990,0,5,12,2,0
689,6/23/1990,0,7,3,2,0
690,6/23/1990,0,8,10,2,0
691,6/24/1990,0,11,9,2,0
692,6/24/1990,0,13,4,2,0
693,6/24/1990,0,14,1,2,0
694,6/24/1990,0,16,17,2,0
695,6/24/1990,0,18,15,2,0
696,6/24/1990,0,2,6,2,0
697,6/24/1990,0,5,12,2,0
698,6/24/1990,0,7,3,2,0
699,6/24/1990,0,8,10,2,0
700,6/25/1990,0,12,2,2,0
701,6/25/1990,0,14,9,2,0
702,6/25/1990,0,15,3,2,0
703,6/25/1990,0,16,7,2,0
704,6/25/1990,0,17,18,2,0
705,6/25/1990,0,4,11,2,0
706,6/25/1990,0,6,13,2,0
707,6/26/1990,0,1,8,2,0
708,6/26/1990,0,10,5,2,0
709,6/26/1990,0,12,2,2,0
710,6/26/1990,0,14,9,2,0
711,6/26/1990,0,15,3,2,0
712,6/26/1990,0,16,7,2,0
713,6/26/1990,0,17,18,2,0
714,6/26/1990,0,4,11,2,0
715,6/26/1990,0,6,13,2,0
716,6/27/1990,0,1,8,2,0
717,6/27/1990,0,10,5,2,0
718,6/27/1990,0,12,2,2,0
719,6/27/1990,0,14,9,2,0
720,6/27/1990,0,15,3,2,0
721,6/27/1990,0,16,7,2,0
722,6/27/1990,0,17,18,2,0
723,6/27/1990,0,4,11,2,0
724,6/27/1990,0,6,13,2,0
725,6/28/1990,0,1,8,2,0
726,6/28/1990,0,10,5,2,0
727,6/28/1990,0,15,3,2,0
728,6/28/1990,0,16,7,2,0
729,6/28/1990,0,18,13,2,0
730,6/28/1990,0,4,2,2,0
731,6/28/1990,0,9,6,2,0
732,6/29/1990,0,14,10,2,0
733,6/29/1990,0,16,12,2,0
734,6/29/1990,0,18,13,2,0
735,6/29/1990,0,3,1,2,0
736,6/29/1990,0,4,2,2,0
