159,4/16/1996,0,20,17,2,0
160,4/16/1996,0,3,18,2,0
161,4/17/1996,0,14,1,2,0
162,4/17/1996,0,11,4,2,0
163,4/17/1996,0,2,7,2,0
164,4/17/1996,0,6,8,2,0
165,4/17/1996,0,9,10,2,0
166,4/17/1996,0,19,13,2,0
167,4/17/1996,0,12,15,2,0
168,4/17/1996,0,5,16,2,0
169,4/17/1996,0,20,17,2,0
170,4/17/1996,0,3,18,2,0
171,4/18/1996,0,14,1,2,0
172,4/18/1996,0,11,4,2,0
173,4/18/1996,0,2,7,2,0
174,4/18/1996,0,6,8,2,0
175,4/18/1996,0,9,10,2,0
176,4/18/1996,0,19,13,2,0
177,4/18/1996,0,12,15,2,0
178,4/18/1996,0,5,16,2,0
179,4/18/1996,0,20,17,2,0
180,4/18/1996,0,3,18,2,0
181,4/19/1996,0,14,1,2,0
182,4/19/1996,0,11,4,2,0
183,4/19/1996,0,2,7,2,0
184,4/19/1996,0,6,8,2,0
185,4/19/1996,0,9,10,2,0
186,4/19/1996,0,19,13,2,0
187,4/19/1996,0,12,15,2,0
188,4/19/1996,0,5,16,2,0
189,4/19/1996,0,20,17,2,0
190,4/19/1996,0,3,18,2,0
191,4/20/1996,0,15,2,2,0
192,4/20/1996,0,4,3,2,0
193,4/20/1996,0,1,5,2,0
194,4/20/1996,0,7,6,2,0
195,4/20/1996,0,16,9,2,0
196,4/20/1996,0,10,11,2,0
197,4/20/1996,0,13,12,2,0
198,4/20/1996,0,18,14,2,0
199,4/20/1996,0,17,19,2,0
200,4/20/1996,0,8,20,2,0
201,4/21/1996,0,15,2,2,0
202,4/21/1996,0,4,3,2,0
203,4/21/1996,0,1,5,2,0
204,4/21/1996,0,7,6,2,0
205,4/21/1996,0,16,9,2,0
206,4/21/1996,0,10,11,2,0
207,4/21/1996,0,13,12,2,0
208,4/21/1996,0,18,14,2,0
209,4/21/1996,0,17,19,2,0
210,4/21/1996,0,8,20,2,0
211,4/22/1996,0,15,2,2,0
212,4/22/1996,0,4,3,2,0
213,4/22/1996,0,1,5,2,0
214,4/22/1996,0,7,6,2,0
215,4/22/1996,0,16,9,2,0
216,4/22/1996,0,10,11,2,0
217,4/22/1996,0,13,12,2,0
218,4/22/1996,0,18,14,2,0
219,4/22/1996,0,17,19,2,0
220,4/22/1996,0,8,20,2,0
221,4/23/1996,0,15,2,2,0
222,4/23/1996,0,4,3,2,0
223,4/23/1996,0,1,5,2,0
224,4/23/1996,0,7,6,2,0
225,4/23/1996,0,16,9,2,0
226,4/23/1996,0,10,11,2,0
227,4/23/1996,0,13,12,2,0
228,4/23/1996,0,18,14,2,0
229,4/23/1996,0,17,19,2,0
230,4/23/1996,0,8,20,2,0
231,4/24/1996,0,13,2,2,0
232,4/24/1996,0,10,3,2,0
233,4/24/1996,0,18,5,2,0
234,4/24/1996,0,15,6,2,0
235,4/24/1996,0,1,9,2,0
236,4/24/1996,0,16,11,2,0
237,4/24/1996,0,17,12,2,0
238,4/24/1996,0,4,14,2,0
239,4/24/1996,0,8,19,2,0
240,4/24/1996,0,7,20,2,0
241,4/25/1996,0,13,2,2,0
242,4/25/1996,0,10,3,2,0
243,4/25/1996,0,18,5,2,0
244,4/25/1996,0,15,6,2,0
245,4/25/1996,0,1,9,2,0
246,4/25/1996,0,16,11,2,0
247,4/25/1996,0,17,12,2,0
248,4/25/1996,0,4,14,2,0
249,4/25/1996,0,8,19,2,0
250,4/25/1996,0,7,20,2,0
251,4/26/1996,0,13,2,2,0
252,4/26/1996,0,10,3,2,0
253,4/26/1996,0,18,5,2,0
254,4/26/1996,0,15,6,2,0
255,4/26/1996,0,1,9,2,0
256,4/26/1996,0,16,11,2,0
257,4/26/1996,0,17,12,2,0
258,4/26/1996,0,4,14,2,0
259,4/26/1996,0,8,19,2,0
260,4/26/1996,0,7,20,2,0
261,4/27/1996,0,13,2,2,0
262,4/27/1996,0,10,3,2,0
263,4/27/1996,0,18,5,2,0
264,4/27/1996,0,15,6,2,0
265,4/27/1996,0,1,9,2,0
266,4/27/1996,0,16,11,2,0
267,4/27/1996,0,17,12,2,0
268,4/27/1996,0,4,14,2,0
269,4/27/1996,0,8,19,2,0
270,4/27/1996,0,7,20,2,0
271,4/28/1996,0,11,1,2,0
272,4/28/1996,0,5,4,2,0
273,4/28/1996,0,19,7,2,0
274,4/28/1996,0,12,8,2,0
275,4/28/1996,0,14,10,2,0
276,4/28/1996,0,6,13,2,0
277,4/28/1996,0,20,15,2,0
278,4/28/1996,0,3,16,2,0
279,4/28/1996,0,2,17,2,0
280,4/28/1996,0,9,18,2,0
281,4/29/1996,0,11,1,2,0
282,4/29/1996,0,5,4,2,0
283,4/29/1996,0,19,7,2,0
284,4/29/1996,0,12,8,2,0
285,4/29/1996,0,14,10,2,0
286,4/29/1996,0,6,13,2,0
287,4/29/1996,0,20,15,2,0
288,4/29/1996,0,3,16,2,0
289,4/29/1996,0,2,17,2,0
290,4/29/1996,0,9,18,2,0
291,4/30/1996,0,11,1,2,0
292,4/30/1996,0,5,4,2,0
293,4/30/1996,0,19,7,2,0
294,4/30/1996,0,12,8,2,0
295,4/30/1996,0,14,10,2,0
296,4/30/1996,0,6,13,2,0
297,4/30/1996,0,20,15,2,0
298,4/30/1996,0,3,16,2,0
299,4/30/1996,0,2,17,2,0
300,4/30/1996,0,9,18,2,0
301,5/1/1996,0,11,1,2,0
302,5/1/1996,0,5,4,2,0
303,5/1/1996,0,19,7,2,0
304,5/1/1996,0,12,8,2,0
305,5/1/1996,0,14,10,2,0
306,5/1/1996,0,6,13,2,0
307,5/1/1996,0,20,15,2,0
308,5/1/1996,0,3,16,2,0
309,5/1/1996,0,2,17,2,0
310,5/1/1996,0,9,18,2,0
311,5/2/1996,0,7,2,2,0
312,5/2/1996,0,18,3,2,0
313,5/2/1996,0,16,5,2,0
314,5/2/1996,0,8,6,2,0
315,5/2/1996,0,10,9,2,0
316,5/2/1996,0,4,11,2,0
317,5/2/1996,0,15,12,2,0
318,5/2/1996,0,1,14,2,0
319,5/2/1996,0,13,19,2,0
320,5/2/1996,0,17,20,2,0
321,5/3/1996,0,7,2,2,0
322,5/3/1996,0,18,3,2,0
323,5/3/1996,0,16,5,2,0
324,5/3/1996,0,8,6,2,0
325,5/3/1996,0,10,9,2,0
326,5/3/1996,0,4,11,2,0
327,5/3/1996,0,15,12,2,0
328,5/3/1996,0,1,14,2,0
329,5/3/1996,0,13,19,2,0
330,5/3/1996,0,17,20,2,0
331,5/4/1996,0,7,2,2,0
332,5/4/1996,0,18,3,2,0
333,5/4/1996,0,16,5,2,0
334,5/4/1996,0,8,6,2,0
335,5/4/1996,0,10,9,2,0
336,5/4/1996,0,4,11,2,0
337,5/4/1996,0,15,12,2,0
338,5/4/1996,0,1,14,2,0
339,5/4/1996,0,13,19,2,0
340,5/4/1996,0,17,20,2,0
341,5/5/1996,0,7,2,2,0
342,5/5/1996,0,18,3,2,0
343,5/5/1996,0,16,5,2,0
344,5/5/1996,0,8,6,2,0
345,5/5/1996,0,10,9,2,0
346,5/5/1996,0,4,11,2,0
347,5/5/1996,0,15,12,2,0
348,5/5/1996,0,1,14,2,0
349,5/5/1996,0,13,19,2,0
350,5/5/1996,0,17,20,2,0
351,5/6/1996,0,5,1,2,0
352,5/6/1996,0,3,4,2,0
353,5/6/1996,0,6,7,2,0
354,5/6/1996,0,20,8,2,0
355,5/6/1996,0,11,10,2,0
356,5/6/1996,0,12,13,2,0
357,5/6/1996,0,2,15,2,0
358,5/6/1996,0,9,16,2,0
359,5/6/1996,0,19,17,2,0
360,5/6/1996,0,14,18,2,0
361,5/7/1996,0,5,1,2,0
362,5/7/1996,0,3,4,2,0
363,5/7/1996,0,6,7,2,0
364,5/7/1996,0,20,8,2,0
365,5/7/1996,0,11,10,2,0
366,5/7/1996,0,12,13,2,0
367,5/7/1996,0,2,15,2,0
368,5/7/1996,0,9,16,2,0
369,5/7/1996,0,19,17,2,0
370,5/7/1996,0,14,18,2,0
371,5/8/1996,0,5,1,2,0
372,5/8/1996,0,3,4,2,0
373,5/8/1996,0,6,7,2,0
374,5/8/1996,0,20,8,2,0
375,5/8/1996,0,11,10,2,0
376,5/8/1996,0,12,13,2,0
377,5/8/1996,0,2,15,2,0
378,5/8/1996,0,9,16,2,0
379,5/8/1996,0,19,17,2,0
380,5/8/1996,0,14,18,2,0
381,5/9/1996,0,5,1,2,0
382,5/9/1996,0,3,4,2,0
383,5/9/1996,0,6,7,2,0
384,5/9/1996,0,20,8,2,0
385,5/9/1996,0,11,10,2,0
386,5/9/1996,0,12,13,2,0
387,5/9/1996,0,2,15,2,0
388,5/9/1996,0,9,16,2,0
389,5/9/1996,0,19,17,2,0
390,5/9/1996,0,14,18,2,0
391,5/10/1996,0,9,1,2,0
392,5/10/1996,0,14,4,2,0
393,5/10/1996,0,20,7,2,0
394,5/10/1996,0,19,8,2,0
395,5/10/1996,0,3,10,2,0
396,5/10/1996,0,2,13,2,0
397,5/10/1996,0,6,15,2,0
398,5/10/1996,0,11,16,2,0
399,5/10/1996,0,12,17,2,0
400,5/10/1996,0,5,18,2,0
401,5/11/1996,0,9,1,2,0
402,5/11/1996,0,14,4,2,0
403,5/11/1996,0,20,7,2,0
404,5/11/1996,0,19,8,2,0
405,5/11/1996,0,3,10,2,0
406,5/11/1996,0,2,13,2,0
407,5/11/1996,0,6,15,2,0
408,5/11/1996,0,11,16,2,0
409,5/11/1996,0,12,17,2,0
410,5/11/1996,0,5,18,2,0
411,5/12/1996,0,9,1,2,0
412,5/12/1996,0,14,4,2,0
413,5/12/1996,0,20,7,2,0
414,5/12/1996,0,19,8,2,0
415,5/12/1996,0,3,10,2,0
416,5/12/1996,0,2,13,2,0
417,5/12/1996,0,6,15,2,0
418,5/12/1996,0,11,16,2,0
419,5/12/1996,0,12,17,2,0
420,5/12/1996,0,5,18,2,0
421,5/13/1996,0,9,1,2,0
422,5/13/1996,0,14,4,2,0
423,5/13/1996,0,20,7,2,0
424,5/13/1996,0,19,8,2,0
425,5/13/1996,0,3,10,2,0
426,5/13/1996,0,2,13,2,0
427,5/13/1996,0,6,15,2,0
428,5/13/1996,0,11,16,2,0
429,5/13/1996,0,12,17,2,0
430,5/13/1996,0,5,18,2,0
431,5/14/1996,0,17,2,2,0
432,5/14/1996,0,16,3,2,0
433,5/14/1996,0,4,5,2,0
434,5/14/1996,0,13,6,2,0
435,5/14/1996,0,18,9,2,0
436,5/14/1996,0,1,11,2,0
437,5/14/1996,0,8,12,2,0
438,5/14/1996,0,10,14,2,0
439,5/14/1996,0,7,19,2,0
440,5/14/1996,0,15,20,2,0
441,5/15/1996,0,17,2,2,0
442,5/15/1996,0,16,3,2,0
443,5/15/1996,0,4,5,2,0
444,5/15/1996,0,13,6,2,0
445,5/15/1996,0,18,9,2,0
446,5/15/1996,0,1,11,2,0
447,5/15/1996,0,8,12,2,0
448,5/15/1996,0,10,14,2,0
449,5/15/1996,0,7,19,2,0
450,5/15/1996,0,15,20,2,0
451,5/16/1996,0,17,2,2,0
452,5/16/1996,0,16,3,2,0
453,5/16/1996,0,4,5,2,0
454,5/16/1996,0,13,6,2,0
455,5/16/1996,0,18,9,2,0
456,5/16/1996,0,1,11,2,0
457,5/16/1996,0,8,12,2,0
458,5/16/1996,0,10,14,2,0
459,5/16/1996,0,7,19,2,0
460,5/16/1996,0,15,20,2,0
461,5/17/1996,0,17,2,2,0
462,5/17/1996,0,16,3,2,0
463,5/17/1996,0,4,5,2,0
464,5/17/1996,0,13,6,2,0
465,5/17/1996,0,18,9,2,0
466,5/17/1996,0,1,11,2,0
467,5/17/1996,0,8,12,2,0
468,5/17/1996,0,10,14,2,0
469,5/17/1996,0,7,19,2,0
470,5/17/1996,0,15,20,2,0
471,5/18/1996,0,15,1,2,0
472,5/18/1996,0,19,3,2,0
473,5/18/1996,0,17,4,2,0
474,5/18/1996,0,2,5,2,0
475,5/18/1996,0,6,9,2,0
476,5/18/1996,0,8,10,2,0
477,5/18/1996,0,20,11,2,0
478,5/18/1996,0,12,14,2,0
479,5/18/1996,0,7,16,2,0
480,5/18/1996,0,13,18,2,0
481,5/19/1996,0,7,1,2,0
482,5/19/1996,0,12,3,2,0
483,5/19/1996,0,13,4,2,0
484,5/19/1996,0,6,5,2,0
485,5/19/1996,0,20,9,2,0
486,5/19/1996,0,17,10,2,0
487,5/19/1996,0,19,11,2,0
488,5/19/1996,0,2,14,2,0
489,5/19/1996,0,8,16,2,0
490,5/19/1996,0,15,18,2,0
491,5/20/1996,0,7,1,2,0
492,5/20/1996,0,12,3,2,0
493,5/20/1996,0,13,4,2,0
494,5/20/1996,0,6,5,2,0
495,5/20/1996,0,20,9,2,0
496,5/20/1996,0,17,10,2,0
497,5/20/1996,0,19,11,2,0
498,5/20/1996,0,2,14,2,0
499,5/20/1996,0,8,16,2,0
500,5/20/1996,0,15,18,2,0
501,5/21/1996,0,7,1,2,0
502,5/21/1996,0,12,3,2,0
503,5/21/1996,0,13,4,2,0
504,5/21/1996,0,6,5,2,0
505,5/21/1996,0,20,9,2,0
506,5/21/1996,0,17,10,2,0
507,5/21/1996,0,19,11,2,0
508,5/21/1996,0,2,14,2,0
509,5/21/1996,0,8,16,2,0
510,5/21/1996,0,15,18,2,0
511,5/22/1996,0,7,1,2,0
512,5/22/1996,0,12,3,2,0
513,5/22/1996,0,13,4,2,0
514,5/22/1996,0,6,5,2,0
515,5/22/1996,0,20,9,2,0
516,5/22/1996,0,17,10,2,0
517,5/22/1996,0,19,11,2,0
518,5/22/1996,0,2,14,2,0
519,5/22/1996,0,8,16,2,0
520,5/22/1996,0,15,18,2,0
521,5/23/1996,0,3,2,2,0
522,5/23/1996,0,14,6,2,0
523,5/23/1996,0,18,7,2,0
524,5/23/1996,0,1,8,2,0
525,5/23/1996,0,11,12,2,0
526,5/23/1996,0,10,13,2,0
527,5/23/1996,0,4,15,2,0
528,5/23/1996,0,16,17,2,0
529,5/23/1996,0,9,19,2,0
530,5/23/1996,0,5,20,2,0
531,5/24/1996,0,3,2,2,0
532,5/24/1996,0,14,6,2,0
533,5/24/1996,0,18,7,2,0
534,5/24/1996,0,1,8,2,0
535,5/24/1996,0,11,12,2,0
536,5/24/1996,0,10,13,2,0
537,5/24/1996,0,4,15,2,0
538,5/24/1996,0,16,17,2,0
539,5/24/1996,0,9,19,2,0
540,5/24/1996,0,5,20,2,0
541,5/25/1996,0,3,2,2,0
542,5/25/1996,0,14,6,2,0
543,5/25/1996,0,18,7,2,0
544,5/25/1996,0,1,8,2,0
545,5/25/1996,0,11,12,2,0
546,5/25/1996,0,10,13,2,0
547,5/25/1996,0,4,15,2,0
548,5/25/1996,0,16,17,2,0
549,5/25/1996,0,9,19,2,0
550,5/25/1996,0,5,20,2,0
551,5/26/1996,0,3,2,2,0
552,5/26/1996,0,14,6,2,0
553,5/26/1996,0,18,7,2,0
554,5/26/1996,0,1,8,2,0
555,5/26/1996,0,11,12,2,0
556,5/26/1996,0,10,13,2,0
557,5/26/1996,0,4,15,2,0
558,5/26/1996,0,16,17,2,0
559,5/26/1996,0,9,19,2,0
560,5/26/1996,0,5,20,2,0
561,5/27/1996,0,11,2,2,0
562,5/27/1996,0,3,6,2,0
563,5/27/1996,0,4,7,2,0
564,5/27/1996,0,18,8,2,0
565,5/27/1996,0,9,12,2,0
566,5/27/1996,0,16,13,2,0
567,5/27/1996,0,10,15,2,0
568,5/27/1996,0,1,17,2,0
569,5/27/1996,0,5,19,2,0
570,5/27/1996,0,14,20,2,0
571,5/28/1996,0,11,2,2,0
572,5/28/1996,0,3,6,2,0
573,5/28/1996,0,4,7,2,0
574,5/28/1996,0,18,8,2,0
575,5/28/1996,0,9,12,2,0
576,5/28/1996,0,16,13,2,0
577,5/28/1996,0,10,15,2,0
578,5/28/1996,0,1,17,2,0
579,5/28/1996,0,5,19,2,0
580,5/28/1996,0,14,20,2,0
581,5/29/1996,0,11,2,2,0
582,5/29/1996,0,3,6,2,0
583,5/29/1996,0,4,7,2,0
584,5/29/1996,0,18,8,2,0
585,5/29/1996,0,9,12,2,0
586,5/29/1996,0,16,13,2,0
587,5/29/1996,0,10,15,2,0
588,5/29/1996,0,1,17,2,0
589,5/29/1996,0,5,19,2,0
590,5/29/1996,0,14,20,2,0
591,5/30/1996,0,11,2,2,0
592,5/30/1996,0,3,6,2,0
593,5/30/1996,0,4,7,2,0
594,5/30/1996,0,18,8,2,0
595,5/30/1996,0,9,12,2,0
596,5/30/1996,0,16,13,2,0
597,5/30/1996,0,10,15,2,0
598,5/30/1996,0,1,17,2,0
599,5/30/1996,0,5,19,2,0
600,5/30/1996,0,14,20,2,0
601,5/31/1996,0,13,1,2,0
602,5/31/1996,0,20,3,2,0
603,5/31/1996,0,8,4,2,0
604,5/31/1996,0,12,5,2,0
605,5/31/1996,0,2,9,2,0
606,5/31/1996,0,7,10,2,0
607,5/31/1996,0,6,11,2,0
608,5/31/1996,0,19,14,2,0
609,5/31/1996,0,15,16,2,0
610,5/31/1996,0,17,18,2,0
611,6/1/1996,0,13,1,2,0
612,6/1/1996,0,20,3,2,0
613,6/1/1996,0,8,4,2,0
614,6/1/1996,0,12,5,2,0
615,6/1/1996,0,2,9,2,0
616,6/1/1996,0,7,10,2,0
617,6/1/1996,0,6,11,2,0
618,6/1/1996,0,19,14,2,0
619,6/1/1996,0,15,16,2,0
620,6/1/1996,0,17,18,2,0
621,6/2/1996,0,13,1,2,0
622,6/2/1996,0,20,3,2,0
623,6/2/1996,0,8,4,2,0
624,6/2/1996,0,12,5,2,0
625,6/2/1996,0,2,9,2,0
626,6/2/1996,0,7,10,2,0
627,6/2/1996,0,6,11,2,0
628,6/2/1996,0,19,14,2,0
629,6/2/1996,0,15,16,2,0
630,6/2/1996,0,17,18,2,0
631,6/3/1996,0,13,1,2,0
632,6/3/1996,0,20,3,2,0
633,6/3/1996,0,8,4,2,0
634,6/3/1996,0,12,5,2,0
635,6/3/1996,0,2,9,2,0
636,6/3/1996,0,7,10,2,0
637,6/3/1996,0,6,11,2,0
638,6/3/1996,0,19,14,2,0
639,6/3/1996,0,15,16,2,0
640,6/3/1996,0,17,18,2,0
641,6/4/1996,0,5,2,2,0
642,6/4/1996,0,9,6,2,0
643,6/4/1996,0,16,7,2,0
644,6/4/1996,0,10,8,2,0
645,6/4/1996,0,14,12,2,0
646,6/4/1996,0,18,13,2,0
647,6/4/1996,0,1,15,2,0
648,6/4/1996,0,4,17,2,0
649,6/4/1996,0,3,19,2,0
650,6/4/1996,0,11,20,2,0
651,6/5/1996,0,5,2,2,0
652,6/5/1996,0,9,6,2,0
653,6/5/1996,0,16,7,2,0
654,6/5/1996,0,10,8,2,0
655,6/5/1996,0,14,12,2,0
656,6/5/1996,0,18,13,2,0
657,6/5/1996,0,1,15,2,0
658,6/5/1996,0,4,17,2,0
659,6/5/1996,0,3,19,2,0
660,6/5/1996,0,11,20,2,0
661,6/6/1996,0,5,2,2,0
662,6/6/1996,0,9,6,2,0
663,6/6/1996,0,16,7,2,0
664,6/6/1996,0,10,8,2,0
665,6/6/1996,0,14,12,2,0
666,6/6/1996,0,18,13,2,0
667,6/6/1996,0,1,15,2,0
668,6/6/1996,0,4,17,2,0
669,6/6/1996,0,3,19,2,0
670,6/6/1996,0,11,20,2,0
671,6/7/1996,0,5,2,2,0
672,6/7/1996,0,9,6,2,0
673,6/7/1996,0,16,7,2,0
674,6/7/1996,0,10,8,2,0
675,6/7/1996,0,14,12,2,0
676,6/7/1996,0,18,13,2,0
677,6/7/1996,0,1,15,2,0
678,6/7/1996,0,4,17,2,0
679,6/7/1996,0,3,19,2,0
680,6/7/1996,0,11,20,2,0
681,6/8/1996,0,14,2,2,0
682,6/8/1996,0,5,6,2,0
683,6/8/1996,0,1,7,2,0
684,6/8/1996,0,16,8,2,0
685,6/8/1996,0,3,12,2,0
686,6/8/1996,0,4,13,2,0
687,6/8/1996,0,18,15,2,0
688,6/8/1996,0,10,17,2,0
689,6/8/1996,0,11,19,2,0
690,6/8/1996,0,9,20,2,0
691,6/9/1996,0,14,2,2,0
692,6/9/1996,0,5,6,2,0
693,6/9/1996,0,1,7,2,0
694,6/9/1996,0,16,8,2,0
695,6/9/1996,0,3,12,2,0
696,6/9/1996,0,4,13,2,0
697,6/9/1996,0,18,15,2,0
698,6/9/1996,0,10,17,2,0
699,6/9/1996,0,11,19,2,0
700,6/9/1996,0,9,20,2,0
701,6/10/1996,0,14,2,2,0
702,6/10/1996,0,5,6,2,0
703,6/10/1996,0,1,7,2,0
704,6/10/1996,0,16,8,2,0
705,6/10/1996,0,3,12,2,0
706,6/10/1996,0,4,13,2,0
707,6/10/1996,0,18,15,2,0
708,6/10/1996,0,10,17,2,0
709,6/10/1996,0,11,19,2,0
710,6/10/1996,0,9,20,2,0
711,6/11/1996,0,14,2,2,0
712,6/11/1996,0,5,6,2,0
713,6/11/1996,0,1,7,2,0
714,6/11/1996,0,16,8,2,0
715,6/11/1996,0,3,12,2,0
716,6/11/1996,0,4,13,2,0
717,6/11/1996,0,18,15,2,0
718,6/11/1996,0,10,17,2,0
719,6/11/1996,0,11,19,2,0
720,6/11/1996,0,9,20,2,0
721,6/12/1996,0,8,1,2,0
722,6/12/1996,0,2,3,2,0
723,6/12/1996,0,15,4,2,0
724,6/12/1996,0,20,5,2,0
725,6/12/1996,0,19,9,2,0
726,6/12/1996,0,13,10,2,0
727,6/12/1996,0,12,11,2,0
728,6/12/1996,0,6,14,2,0
729,6/12/1996,0,17,16,2,0
730,6/12/1996,0,7,18,2,0
731,6/13/1996,0,8,1,2,0
732,6/13/1996,0,2,3,2,0
733,6/13/1996,0,15,4,2,0
734,6/13/1996,0,20,5,2,0
735,6/13/1996,0,19,9,2,0
736,6/13/1996,0,13,10,2,0
