241,4/25/1998,0,20,10,2,0
242,4/25/1998,0,2,3,2,0
243,4/26/1998,0,19,8,2,0
244,4/26/1998,0,6,16,2,0
245,4/26/1998,0,17,7,2,0
246,4/26/1998,0,4,13,2,0
247,4/26/1998,0,1,9,2,0
248,4/26/1998,0,18,5,2,0
249,4/26/1998,0,12,14,2,0
250,4/26/1998,0,15,11,2,0
251,4/26/1998,0,20,10,2,0
252,4/26/1998,0,2,3,2,0
253,4/27/1998,0,11,16,2,0
254,4/27/1998,0,8,9,2,0
255,4/27/1998,0,7,5,2,0
256,4/27/1998,0,18,17,2,0
257,4/27/1998,0,13,14,2,0
258,4/27/1998,0,15,2,2,0
259,4/27/1998,0,1,10,2,0
260,4/27/1998,0,12,4,2,0
261,4/27/1998,0,6,3,2,0
262,4/27/1998,0,19,20,2,0
263,4/28/1998,0,11,16,2,0
264,4/28/1998,0,8,9,2,0
265,4/28/1998,0,7,5,2,0
266,4/28/1998,0,18,17,2,0
267,4/28/1998,0,13,14,2,0
268,4/28/1998,0,15,2,2,0
269,4/28/1998,0,1,10,2,0
270,4/28/1998,0,12,4,2,0
271,4/28/1998,0,6,3,2,0
272,4/28/1998,0,19,20,2,0
273,4/29/1998,0,11,16,2,0
274,4/29/1998,0,8,9,2,0
275,4/29/1998,0,7,5,2,0
276,4/29/1998,0,18,17,2,0
277,4/29/1998,0,13,14,2,0
278,4/29/1998,0,15,2,2,0
279,4/29/1998,0,3,10,2,0
280,4/29/1998,0,6,1,2,0
281,4/29/1998,0,12,4,2,0
282,4/29/1998,0,19,20,2,0
283,4/30/1998,0,3,10,2,0
284,4/30/1998,0,6,1,2,0
285,5/1/1998,0,9,12,2,0
286,5/1/1998,0,5,17,2,0
287,5/1/1998,0,7,2,2,0
288,5/1/1998,0,11,6,2,0
289,5/1/1998,0,16,18,2,0
290,5/1/1998,0,10,19,2,0
291,5/1/1998,0,8,1,2,0
292,5/1/1998,0,3,15,2,0
293,5/1/1998,0,14,4,2,0
294,5/1/1998,0,13,20,2,0
295,5/2/1998,0,9,12,2,0
296,5/2/1998,0,5,17,2,0
297,5/2/1998,0,7,2,2,0
298,5/2/1998,0,11,6,2,0
299,5/2/1998,0,16,18,2,0
300,5/2/1998,0,10,19,2,0
301,5/2/1998,0,8,1,2,0
302,5/2/1998,0,3,15,2,0
303,5/2/1998,0,14,4,2,0
304,5/2/1998,0,13,20,2,0
305,5/3/1998,0,16,8,2,0
306,5/3/1998,0,3,13,2,0
307,5/3/1998,0,5,9,2,0
308,5/3/1998,0,17,12,2,0
309,5/3/1998,0,7,14,2,0
310,5/3/1998,0,11,10,2,0
311,5/3/1998,0,6,19,2,0
312,5/3/1998,0,18,1,2,0
313,5/3/1998,0,2,4,2,0
314,5/3/1998,0,15,20,2,0
315,5/4/1998,0,16,8,2,0
316,5/4/1998,0,3,13,2,0
317,5/4/1998,0,5,9,2,0
318,5/4/1998,0,17,12,2,0
319,5/4/1998,0,7,14,2,0
320,5/4/1998,0,11,10,2,0
321,5/4/1998,0,6,19,2,0
322,5/4/1998,0,18,1,2,0
323,5/4/1998,0,2,4,2,0
324,5/4/1998,0,15,20,2,0
325,5/5/1998,0,10,16,2,0
326,5/5/1998,0,9,7,2,0
327,5/5/1998,0,8,5,2,0
328,5/5/1998,0,1,17,2,0
329,5/5/1998,0,12,2,2,0
330,5/5/1998,0,20,6,2,0
331,5/5/1998,0,13,11,2,0
332,5/5/1998,0,19,18,2,0
333,5/5/1998,0,4,15,2,0
334,5/5/1998,0,14,3,2,0
335,5/6/1998,0,10,16,2,0
336,5/6/1998,0,9,7,2,0
337,5/6/1998,0,8,5,2,0
338,5/6/1998,0,1,17,2,0
339,5/6/1998,0,12,2,2,0
340,5/6/1998,0,20,6,2,0
341,5/6/1998,0,13,11,2,0
342,5/6/1998,0,19,18,2,0
343,5/6/1998,0,4,15,2,0
344,5/6/1998,0,14,3,2,0
345,5/7/1998,0,14,8,2,0
346,5/7/1998,0,17,16,2,0
347,5/7/1998,0,4,9,2,0
348,5/7/1998,0,20,12,2,0
349,5/7/1998,0,15,6,2,0
350,5/7/1998,0,5,11,2,0
351,5/7/1998,0,13,10,2,0
352,5/7/1998,0,2,18,2,0
353,5/7/1998,0,19,1,2,0
354,5/7/1998,0,7,3,2,0
355,5/8/1998,0,14,8,2,0
356,5/8/1998,0,17,16,2,0
357,5/8/1998,0,4,9,2,0
358,5/8/1998,0,20,12,2,0
359,5/8/1998,0,15,6,2,0
360,5/8/1998,0,5,11,2,0
361,5/8/1998,0,13,10,2,0
362,5/8/1998,0,2,18,2,0
363,5/8/1998,0,19,1,2,0
364,5/8/1998,0,7,3,2,0
365,5/9/1998,0,14,8,2,0
366,5/9/1998,0,9,16,2,0
367,5/9/1998,0,20,12,2,0
368,5/9/1998,0,4,17,2,0
369,5/9/1998,0,15,6,2,0
370,5/9/1998,0,5,11,2,0
371,5/9/1998,0,13,10,2,0
372,5/9/1998,0,2,18,2,0
373,5/9/1998,0,19,1,2,0
374,5/9/1998,0,7,3,2,0
375,5/10/1998,0,9,16,2,0
376,5/10/1998,0,13,7,2,0
377,5/10/1998,0,4,17,2,0
378,5/10/1998,0,19,15,2,0
379,5/11/1998,0,10,8,2,0
380,5/11/1998,0,13,7,2,0
381,5/11/1998,0,16,5,2,0
382,5/11/1998,0,1,12,2,0
383,5/11/1998,0,9,14,2,0
384,5/11/1998,0,17,2,2,0
385,5/11/1998,0,3,11,2,0
386,5/11/1998,0,6,18,2,0
387,5/11/1998,0,19,15,2,0
388,5/11/1998,0,4,20,2,0
389,5/12/1998,0,10,8,2,0
390,5/12/1998,0,16,5,2,0
391,5/12/1998,0,1,12,2,0
392,5/12/1998,0,9,14,2,0
393,5/12/1998,0,17,2,2,0
394,5/12/1998,0,3,11,2,0
395,5/12/1998,0,6,18,2,0
396,5/12/1998,0,7,19,2,0
397,5/12/1998,0,13,15,2,0
398,5/12/1998,0,4,20,2,0
399,5/13/1998,0,10,8,2,0
400,5/13/1998,0,16,5,2,0
401,5/13/1998,0,1,12,2,0
402,5/13/1998,0,9,14,2,0
403,5/13/1998,0,17,2,2,0
404,5/13/1998,0,3,11,2,0
405,5/13/1998,0,6,18,2,0
406,5/13/1998,0,7,19,2,0
407,5/13/1998,0,13,15,2,0
408,5/13/1998,0,4,20,2,0
409,5/14/1998,0,13,16,2,0
410,5/14/1998,0,8,7,2,0
411,5/14/1998,0,10,5,2,0
412,5/14/1998,0,19,17,2,0
413,5/14/1998,0,1,2,2,0
414,5/14/1998,0,4,6,2,0
415,5/14/1998,0,14,11,2,0
416,5/14/1998,0,20,18,2,0
417,5/14/1998,0,12,15,2,0
418,5/14/1998,0,9,3,2,0
419,5/15/1998,0,13,16,2,0
420,5/15/1998,0,8,7,2,0
421,5/15/1998,0,10,5,2,0
422,5/15/1998,0,19,17,2,0
423,5/15/1998,0,1,2,2,0
424,5/15/1998,0,4,6,2,0
425,5/15/1998,0,14,11,2,0
426,5/15/1998,0,20,18,2,0
427,5/15/1998,0,12,15,2,0
428,5/15/1998,0,9,3,2,0
429,5/16/1998,0,3,8,2,0
430,5/16/1998,0,5,13,2,0
431,5/16/1998,0,11,9,2,0
432,5/16/1998,0,6,12,2,0
433,5/16/1998,0,16,14,2,0
434,5/16/1998,0,7,10,2,0
435,5/16/1998,0,2,19,2,0
436,5/16/1998,0,15,1,2,0
437,5/16/1998,0,18,4,2,0
438,5/16/1998,0,17,20,2,0
439,5/17/1998,0,3,8,2,0
440,5/17/1998,0,5,13,2,0
441,5/17/1998,0,11,9,2,0
442,5/17/1998,0,6,12,2,0
443,5/17/1998,0,16,14,2,0
444,5/17/1998,0,7,10,2,0
445,5/17/1998,0,2,19,2,0
446,5/17/1998,0,15,1,2,0
447,5/17/1998,0,18,4,2,0
448,5/17/1998,0,17,20,2,0
449,5/18/1998,0,3,16,2,0
450,5/18/1998,0,11,7,2,0
451,5/18/1998,0,8,13,2,0
452,5/18/1998,0,10,9,2,0
453,5/18/1998,0,2,5,2,0
454,5/18/1998,0,6,17,2,0
455,5/18/1998,0,20,14,2,0
456,5/18/1998,0,12,19,2,0
457,5/18/1998,0,18,15,2,0
458,5/18/1998,0,1,4,2,0
459,5/19/1998,0,3,16,2,0
460,5/19/1998,0,11,7,2,0
461,5/19/1998,0,8,13,2,0
462,5/19/1998,0,10,9,2,0
463,5/19/1998,0,2,5,2,0
464,5/19/1998,0,6,17,2,0
465,5/19/1998,0,20,14,2,0
466,5/19/1998,0,12,19,2,0
467,5/19/1998,0,18,15,2,0
468,5/19/1998,0,1,4,2,0
469,5/20/1998,0,3,16,2,0
470,5/20/1998,0,11,7,2,0
471,5/20/1998,0,8,13,2,0
472,5/20/1998,0,10,9,2,0
473,5/20/1998,0,14,5,2,0
474,5/20/1998,0,6,17,2,0
475,5/20/1998,0,20,2,2,0
476,5/20/1998,0,12,19,2,0
477,5/20/1998,0,18,15,2,0
478,5/20/1998,0,1,4,2,0
479,5/21/1998,0,14,5,2,0
480,5/21/1998,0,20,2,2,0
481,5/22/1998,0,8,16,2,0
482,5/22/1998,0,14,7,2,0
483,5/22/1998,0,9,5,2,0
484,5/22/1998,0,12,17,2,0
485,5/22/1998,0,4,2,2,0
486,5/22/1998,0,19,6,2,0
487,5/22/1998,0,10,11,2,0
488,5/22/1998,0,1,18,2,0
489,5/22/1998,0,20,15,2,0
490,5/22/1998,0,13,3,2,0
491,5/23/1998,0,8,16,2,0
492,5/23/1998,0,14,7,2,0
493,5/23/1998,0,9,5,2,0
494,5/23/1998,0,12,17,2,0
495,5/23/1998,0,4,2,2,0
496,5/23/1998,0,19,6,2,0
497,5/23/1998,0,10,11,2,0
498,5/23/1998,0,1,18,2,0
499,5/23/1998,0,20,15,2,0
500,5/23/1998,0,13,3,2,0
501,5/24/1998,0,5,8,2,0
502,5/24/1998,0,11,13,2,0
503,5/24/1998,0,7,9,2,0
504,5/24/1998,0,2,12,2,0
505,5/24/1998,0,3,14,2,0
506,5/24/1998,0,16,10,2,0
507,5/24/1998,0,18,19,2,0
508,5/24/1998,0,17,1,2,0
509,5/24/1998,0,15,4,2,0
510,5/24/1998,0,6,20,2,0
511,5/25/1998,0,5,8,2,0
512,5/25/1998,0,11,13,2,0
513,5/25/1998,0,7,9,2,0
514,5/25/1998,0,2,12,2,0
515,5/25/1998,0,3,14,2,0
516,5/25/1998,0,16,10,2,0
517,5/25/1998,0,18,19,2,0
518,5/25/1998,0,17,1,2,0
519,5/25/1998,0,15,4,2,0
520,5/25/1998,0,6,20,2,0
521,5/26/1998,0,7,8,2,0
522,5/26/1998,0,16,13,2,0
523,5/26/1998,0,3,9,2,0
524,5/26/1998,0,15,12,2,0
525,5/26/1998,0,11,14,2,0
526,5/26/1998,0,5,10,2,0
527,5/26/1998,0,17,19,2,0
528,5/26/1998,0,2,1,2,0
529,5/26/1998,0,6,4,2,0
530,5/26/1998,0,18,20,2,0
531,5/27/1998,0,7,8,2,0
532,5/27/1998,0,16,13,2,0
533,5/27/1998,0,3,9,2,0
534,5/27/1998,0,15,12,2,0
535,5/27/1998,0,11,14,2,0
536,5/27/1998,0,5,10,2,0
537,5/27/1998,0,17,19,2,0
538,5/27/1998,0,2,1,2,0
539,5/27/1998,0,6,4,2,0
540,5/27/1998,0,18,20,2,0
541,5/28/1998,0,7,16,2,0
542,5/28/1998,0,13,9,2,0
543,5/28/1998,0,3,5,2,0
544,5/28/1998,0,8,12,2,0
545,5/28/1998,0,15,17,2,0
546,5/28/1998,0,10,14,2,0
547,5/28/1998,0,6,2,2,0
548,5/28/1998,0,11,18,2,0
549,5/28/1998,0,19,4,2,0
550,5/28/1998,0,1,20,2,0
551,5/29/1998,0,7,16,2,0
552,5/29/1998,0,13,9,2,0
553,5/29/1998,0,3,5,2,0
554,5/29/1998,0,8,12,2,0
555,5/29/1998,0,15,17,2,0
556,5/29/1998,0,10,14,2,0
557,5/29/1998,0,6,2,2,0
558,5/29/1998,0,11,18,2,0
559,5/29/1998,0,19,4,2,0
560,5/29/1998,0,1,20,2,0
561,5/30/1998,0,7,16,2,0
562,5/30/1998,0,13,9,2,0
563,5/30/1998,0,3,5,2,0
564,5/30/1998,0,15,17,2,0
565,5/30/1998,0,10,14,2,0
566,5/30/1998,0,6,2,2,0
567,5/30/1998,0,8,11,2,0
568,5/30/1998,0,12,18,2,0
569,5/30/1998,0,19,4,2,0
570,5/30/1998,0,1,20,2,0
571,5/31/1998,0,8,11,2,0
572,5/31/1998,0,12,18,2,0
573,6/1/1998,0,14,16,2,0
574,6/1/1998,0,10,7,2,0
575,6/1/1998,0,13,5,2,0
576,6/1/1998,0,20,17,2,0
577,6/1/1998,0,19,2,2,0
578,6/1/1998,0,12,6,2,0
579,6/1/1998,0,9,11,2,0
580,6/1/1998,0,4,18,2,0
581,6/1/1998,0,1,15,2,0
582,6/1/1998,0,8,3,2,0
583,6/2/1998,0,14,16,2,0
584,6/2/1998,0,10,7,2,0
585,6/2/1998,0,13,5,2,0
586,6/2/1998,0,20,17,2,0
587,6/2/1998,0,19,2,2,0
588,6/2/1998,0,12,6,2,0
589,6/2/1998,0,9,11,2,0
590,6/2/1998,0,4,18,2,0
591,6/2/1998,0,1,15,2,0
592,6/2/1998,0,8,3,2,0
593,6/3/1998,0,18,8,2,0
594,6/3/1998,0,19,13,2,0
595,6/3/1998,0,17,9,2,0
596,6/3/1998,0,11,12,2,0
597,6/3/1998,0,2,14,2,0
598,6/3/1998,0,6,10,2,0
599,6/3/1998,0,3,1,2,0
600,6/3/1998,0,7,15,2,0
601,6/3/1998,0,16,4,2,0
602,6/3/1998,0,5,20,2,0
603,6/4/1998,0,18,8,2,0
604,6/4/1998,0,19,13,2,0
605,6/4/1998,0,17,9,2,0
606,6/4/1998,0,11,12,2,0
607,6/4/1998,0,2,14,2,0
608,6/4/1998,0,6,10,2,0
609,6/4/1998,0,3,1,2,0
610,6/4/1998,0,7,15,2,0
611,6/4/1998,0,16,4,2,0
612,6/4/1998,0,5,20,2,0
613,6/5/1998,0,17,8,2,0
614,6/5/1998,0,6,13,2,0
615,6/5/1998,0,2,9,2,0
616,6/5/1998,0,16,12,2,0
617,6/5/1998,0,15,14,2,0
618,6/5/1998,0,18,10,2,0
619,6/5/1998,0,3,19,2,0
620,6/5/1998,0,11,1,2,0
621,6/5/1998,0,5,4,2,0
622,6/5/1998,0,7,20,2,0
623,6/6/1998,0,17,8,2,0
624,6/6/1998,0,6,13,2,0
625,6/6/1998,0,2,9,2,0
626,6/6/1998,0,16,12,2,0
627,6/6/1998,0,15,14,2,0
628,6/6/1998,0,18,10,2,0
629,6/6/1998,0,3,19,2,0
630,6/6/1998,0,11,1,2,0
631,6/6/1998,0,5,4,2,0
632,6/6/1998,0,7,20,2,0
633,6/7/1998,0,1,16,2,0
634,6/7/1998,0,4,7,2,0
635,6/7/1998,0,12,5,2,0
636,6/7/1998,0,10,17,2,0
637,6/7/1998,0,8,2,2,0
638,6/7/1998,0,14,6,2,0
639,6/7/1998,0,19,11,2,0
640,6/7/1998,0,13,18,2,0
641,6/7/1998,0,9,15,2,0
642,6/7/1998,0,20,3,2,0
643,6/8/1998,0,1,16,2,0
644,6/8/1998,0,4,7,2,0
645,6/8/1998,0,12,5,2,0
646,6/8/1998,0,10,17,2,0
647,6/8/1998,0,8,2,2,0
648,6/8/1998,0,14,6,2,0
649,6/8/1998,0,19,11,2,0
650,6/8/1998,0,13,18,2,0
651,6/8/1998,0,9,15,2,0
652,6/8/1998,0,20,3,2,0
653,6/9/1998,0,19,16,2,0
654,6/9/1998,0,12,7,2,0
655,6/9/1998,0,1,5,2,0
656,6/9/1998,0,13,17,2,0
657,6/9/1998,0,10,2,2,0
658,6/9/1998,0,9,6,2,0
659,6/9/1998,0,20,11,2,0
660,6/9/1998,0,14,18,2,0
661,6/9/1998,0,8,15,2,0
662,6/9/1998,0,4,3,2,0
663,6/10/1998,0,19,16,2,0
664,6/10/1998,0,12,7,2,0
665,6/10/1998,0,1,5,2,0
666,6/10/1998,0,13,17,2,0
667,6/10/1998,0,10,2,2,0
668,6/10/1998,0,9,6,2,0
669,6/10/1998,0,20,11,2,0
670,6/10/1998,0,14,18,2,0
671,6/10/1998,0,8,15,2,0
672,6/10/1998,0,4,3,2,0
673,6/11/1998,0,9,8,2,0
674,6/11/1998,0,5,7,2,0
675,6/11/1998,0,14,13,2,0
676,6/11/1998,0,4,12,2,0
677,6/11/1998,0,3,6,2,0
678,6/11/1998,0,16,11,2,0
679,6/11/1998,0,17,18,2,0
680,6/11/1998,0,20,19,2,0
681,6/11/1998,0,10,1,2,0
682,6/11/1998,0,2,15,2,0
683,6/12/1998,0,9,8,2,0
684,6/12/1998,0,5,7,2,0
685,6/12/1998,0,14,13,2,0
686,6/12/1998,0,4,12,2,0
687,6/12/1998,0,3,6,2,0
688,6/12/1998,0,16,11,2,0
689,6/12/1998,0,17,18,2,0
690,6/12/1998,0,20,19,2,0
691,6/12/1998,0,10,1,2,0
692,6/12/1998,0,2,15,2,0
693,6/13/1998,0,9,8,2,0
694,6/13/1998,0,5,7,2,0
695,6/13/1998,0,14,13,2,0
696,6/13/1998,0,4,12,2,0
697,6/13/1998,0,1,6,2,0
698,6/13/1998,0,16,11,2,0
699,6/13/1998,0,17,18,2,0
700,6/13/1998,0,20,19,2,0
701,6/13/1998,0,2,15,2,0
702,6/13/1998,0,10,3,2,0
703,6/14/1998,0,1,6,2,0
704,6/14/1998,0,10,3,2,0
705,6/15/1998,0,6,8,2,0
706,6/15/1998,0,2,13,2,0
707,6/15/1998,0,18,9,2,0
708,6/15/1998,0,3,12,2,0
709,6/15/1998,0,17,14,2,0
710,6/15/1998,0,15,10,2,0
711,6/15/1998,0,5,19,2,0
712,6/15/1998,0,7,1,2,0
713,6/15/1998,0,11,4,2,0
714,6/15/1998,0,16,20,2,0
715,6/16/1998,0,6,8,2,0
716,6/16/1998,0,2,13,2,0
717,6/16/1998,0,18,9,2,0
718,6/16/1998,0,3,12,2,0
719,6/16/1998,0,17,14,2,0
720,6/16/1998,0,15,10,2,0
721,6/16/1998,0,5,19,2,0
722,6/16/1998,0,7,1,2,0
723,6/16/1998,0,11,4,2,0
724,6/16/1998,0,16,20,2,0
725,6/17/1998,0,4,16,2,0
726,6/17/1998,0,7,13,2,0
727,6/17/1998,0,20,5,2,0
728,6/17/1998,0,9,17,2,0
729,6/17/1998,0,14,2,2,0
730,6/17/1998,0,10,6,2,0
731,6/17/1998,0,12,11,2,0
732,6/17/1998,0,8,18,2,0
733,6/17/1998,0,19,15,2,0
734,6/17/1998,0,1,3,2,0
735,6/18/1998,0,4,16,2,0
736,6/18/1998,0,7,13,2,0
